trial,assumed_mu,actual_mu,control_mu,score,feasible,goal_reached,final_time,max_abs_ey,max_abs_beta,max_vx,max_abs_ax,max_abs_jerk,max_abs_delta,max_abs_steer_rate,max_friction_usage,friction_pen,v_straight,v_turn,brake_buffer_m,accel_buffer_m,lookahead_m,ky,kpsi,kv
642,0.9,0.9,0.9,158535874.05505309,0,1,25.400000000000002,6.6251220703125,0.11999999731779099,9.995864868164062,3.0281834402995735,3.2829531549549875,0.5235987755982988,0.785398163397451,0.5013671138220324,0.0,9.995865223616082,3.777738182387242,13.508590943108816,16.63742210841947,6.752386795871233,0.36419661926673774,2.9333435885975843,0.7132062590813713
643,0.9,0.9,0.9,3283517886.690213,0,1,24.900000000000002,27.649688720703125,0.11999999731779099,10.914419174194336,3.4890263080596924,4.212377823587131,0.5235987755982988,0.785398163397451,0.5708967994466407,0.0,10.914418712954335,5.206242447369362,9.992410063339285,23.469599601643406,3.8585752763148893,0.9377714683469612,0.9927414614023857,0.8424755647174232
644,0.9,0.9,0.9,593706172.1215931,0,1,25.200000000000003,11.022560119628906,0.11999999731779099,11.0687894821167,2.7346135562554843,4.055782865320306,0.5235987755982988,0.7853981633974514,0.5014608281114288,0.0,11.068789416254685,4.202684118821665,21.772233250155107,26.935153270450176,5.536973256460354,0.5494565943825385,1.8151287176133026,0.8573851475765469
645,0.9,0.9,0.9,596437342.760219,0,1,28.3,15.109451293945312,0.11999999731779099,10.064020156860352,2.5899387870801256,2.938238196618826,0.5235987755982988,0.7853981633974493,0.45595007932998555,0.0,10.06402000103863,3.245826610961585,21.086908457019042,30.7375454970237,2.2379120448938505,1.1652239430104596,0.8949902114378082,0.9087210692379231
646,0.9,0.9,0.9,2352045058.999609,0,1,24.900000000000002,22.64202880859375,0.11999999731779099,10.560332298278809,2.70804492533432,5.54300744013042,0.5235987755982988,0.785398163397451,0.5122550627078274,0.0,10.560004825141995,6.527990930542677,14.84860991865525,20.625364053695066,5.855303512240301,0.7042765229358076,1.694457896166169,1.5874351511453204
647,0.9,0.9,0.9,20019515.230736583,0,1,24.6,2.9423141479492188,0.11999999731779099,10.697989463806152,3.6613252502285287,3.91326880142193,0.5235987755982988,0.785398163397451,0.5644576699805596,0.0,10.697989671723725,3.491020070745308,15.16812933425911,33.742987786405386,3.1705555200158755,0.214788795270443,2.8738913865658846,0.8236050737834426
648,0.9,0.9,0.9,310972015.72372067,0,1,26.1,6.617362976074219,0.11999999731779099,9.044501304626465,3.02439546585083,5.752386662618341,0.5235987755982988,0.785398163397451,0.5054040874421258,0.0,9.044501055861366,5.824232778454556,6.150078518051628,18.76244780219526,3.4322129515640367,0.47476093742087055,2.1994195517885973,1.1504773325236641
649,0.9,0.9,0.9,2642114585.410186,0,1,25.0,24.119888305664062,0.11999999731779099,10.465725898742676,3.794111967086792,5.5158204329673595,0.5235987755982988,0.785398163397451,0.5784622238026293,0.0,10.465725993637886,5.900129338755129,10.482239044054937,25.554096519087757,2.3105239331968104,1.0056670692223217,1.2941519290950867,1.2663875649333032
650,0.9,0.9,0.9,105136217.3713545,0,1,23.1,6.161689758300781,0.11999999731779099,10.224957466125488,2.8062374591827393,3.2476105034044975,0.5235987755982988,0.7853981633974514,0.5027246053084438,0.0,10.224957655619178,5.579294654004897,12.376692682435827,19.765503715156626,3.8405403861937435,0.24188802581773466,2.2022846094447823,0.8652086287559161
651,0.9,0.9,0.9,4738930356.386085,0,1,28.3,26.207061767578125,0.11999999731779099,10.008744239807129,2.6066462993621826,3.8903642837605923,0.5235987755982988,0.7853981633974496,0.5126359507648496,0.0,10.008744128440442,6.3443675985186685,7.8788752877974195,17.154049954334443,7.1778820849212375,1.1417750793292798,2.896588727302042,0.8364777681977273
652,0.9,0.9,0.9,555883731.3927166,0,1,25.5,12.552146911621094,0.11999999731779099,10.766183853149414,4.274095038121947,5.269062382409727,0.5235987755982988,0.7853981633974514,0.601665199505633,0.0,10.76618350242719,4.006332096268833,10.561043514861613,40.96855180391101,2.4920588487785444,0.6093324430262533,1.8091168707181806,1.0538124764819417
653,0.9,0.9,0.9,699327177.0273854,0,1,24.6,15.274024963378906,0.11999999731779099,10.948225975036621,4.448057392995477,5.700700489696658,0.5235987755982988,0.785398163397451,0.6175828103149997,0.0,10.948225941907408,3.9913787809168304,13.70079069074294,20.576366165421476,3.4160477438914003,0.7766008305992624,1.3921941868285703,1.1401400979393272
654,0.9,0.9,0.9,389133188.4438747,0,1,26.0,7.1503448486328125,0.11999999731779099,9.135396957397461,2.441218324136755,3.8677878918248556,0.5235987755982988,0.785398163397451,0.4586530680156225,0.0,9.13539733330768,5.89131677578634,10.579325555061985,9.399454023200233,5.07623561100367,0.4126952856032437,1.7789640285518358,1.261330801131711
655,0.9,0.9,0.9,289813746.56071854,0,1,23.200000000000003,9.926307678222656,0.11999999731779099,11.036067962646484,4.2873739516506335,6.000000000000022,0.5235987755982988,0.785398163397451,0.523131102374692,0.0,11.01213716089461,5.501125998454452,15.094121106885842,36.55230283401565,2.985236565502076,0.5516018007499213,2.3578490560814385,1.9509600937257214
656,0.9,0.9,0.9,274316220.79061854,0,1,27.3,9.117652893066406,0.11999999731779099,9.519068717956543,2.9088394441735073,3.840688669734052,0.5235987755982988,0.785398163397451,0.44682405266315817,0.0,9.519068789902507,3.7566901628401284,15.461776603367914,30.26949874492674,2.265538061065014,0.8725763021634034,2.273310244441137,1.0305443994190875
657,0.9,0.9,0.9,427747842.6224991,0,1,23.700000000000003,13.325653076171875,0.11999999731779099,10.884591102600098,2.7124659428664253,4.11567302326998,0.5235987755982988,0.785398163397451,0.49312891204925313,0.0,10.884591076509958,4.642055304298775,21.827381347430237,18.998582492971938,3.184768145784751,0.47943205286625223,1.12715259065786,1.1727888356084715
